anyo,mes,marca,canal,count
2025,08,CHT,RAC,1
2025,08,CI,RAC,1
2025,08,CITROEN,Corporate,1724
2025,08,CITROEN,Private,994
2025,08,CITROEN,RAC,264
2025,08,COCAR,RAC,2
2025,08,CODETRANS,Corporate,4
2025,08,COINPOL,Corporate,3
2025,08,COINPOL,Private,1
2025,08,COINPOL,RAC,25
2025,08,COLD CAR,Corporate,1
2025,08,COMPOSITES REFORZADOS,Corporate,9
2025,08,CONGRUAL,Corporate,2
2025,08,CONSA,Corporate,3
2025,08,COOLGADES,Corporate,6
2025,08,COOLGADES,Private,1
2025,08,CORNELLA,Corporate,1
2025,08,CORVUS,Corporate,11
2025,08,CUPRA,Corporate,486
2025,08,CUPRA,Private,541
2025,08,CUPRA,RAC,8
2025,08,DACIA,Corporate,689
2025,08,DACIA,Private,3046
2025,08,DACIA,RAC,39
2025,08,DETHLEFFS,Private,2
2025,08,DETHLEFFS,RAC,3
2025,08,DFSK,Corporate,133
2025,08,DFSK,Private,25
2025,08,DFSK,RAC,16
2025,08,DIGAL,Corporate,7
2025,08,DIGAL,Private,1
2025,08,DIGAL,RAC,2
2025,08,DIVISEGUR CATALUNYA,Corporate,1
2025,08,DODGE,Private,1
2025,08,DONGFENG,Private,22
2025,08,DONOSO,Corporate,1
2025,08,DR,Private,19
2025,08,DREAM,Private,2
2025,08,DREAMER,Private,4
2025,08,DS,Corporate,78
2025,08,DS,Private,28
2025,08,DS AUTOMOBILES,Corporate,1
2025,08,DS AUTOMOBILES,Private,3
2025,08,DSK,Corporate,5
2025,08,EBRO,Corporate,156
2025,08,EBRO,Private,591
2025,08,EBRO,RAC,4
2025,08,ECOGAM,Corporate,6
2025,08,EDWARD DAVIES COMMERCIALS LTD,Corporate,3
2025,08,ELIOS,Private,2
2025,08,ELNAGH,Private,2
2025,08,ELNAGH,RAC,1
2025,08,ENAIRE,RAC,2
2025,08,EQUIPFRED,Corporate,5
2025,08,EQUIPFRED,Private,1
2025,08,ERJOMA,Corporate,2
2025,08,ERKE,Corporate,66
2025,08,ERKE,RAC,1
2025,08,ESMI,Private,1
2025,08,ESQUERDA,Private,1
2025,08,EUROCARROCERA,Corporate,3
2025,08,EUROGAZA,Private,3
2025,08,EVO,Corporate,23
2025,08,EVO,Private,65
2025,08,EVO,RAC,26
2025,08,FARIZON,Corporate,2
2025,08,FAW,Corporate,4
2025,08,FAW,Private,19
2025,08,FEGAMAR,Corporate,1
2025,08,FENIKS,Corporate,1
2025,08,FERRARI,Corporate,2
2025,08,FERRARI,Private,2
2025,08,FERRARI,RAC,1
2025,08,FIAT,Corporate,481
2025,08,FIAT,Private,213
2025,08,FIAT,RAC,339
2025,08,FIREMAR,Corporate,2
2025,08,FORD,Corporate,1812
2025,08,FORD,Private,1103
2025,08,FORD,RAC,44
2025,08,FOTON,Corporate,17
2025,08,FOTON,Private,4
2025,08,FRISACUL,RAC,6
2025,08,FURCAR,Corporate,4
2025,08,FURGOKARAVANING,Private,1
2025,08,FUSO,Corporate,6
2025,08,GARCIA BLAZQUEZ  MORENO,RAC,1
2025,08,GARIA,Corporate,2
2025,08,GARIA,Private,1
2025,08,GEMA PENINSULAR,Corporate,1
2025,08,GENESIS,Corporate,1
2025,08,GIOTTILINE,Corporate,1
2025,08,GIOTTILINE,Private,11
2025,08,GIOTTILINE,RAC,1
2025,08,GOMEZ,RAC,1
2025,08,GOUPIL,Corporate,4
2025,08,GRAU,Corporate,3
2025,08,GRAU,RAC,1
2025,08,GRUAUTO,Corporate,2
2025,08,GRUCEX,Corporate,1
2025,08,GRUIVOL,RAC,2
2025,08,HCC,Corporate,2
2025,08,HERCOV,Corporate,3
2025,08,HIDROMAYORAL,Corporate,4
2025,08,HONDA,Corporate,93
2025,08,HONDA,Private,192
2025,08,HYMER,Corporate,1
2025,08,HYMER,Private,2
2025,08,HYMER,RAC,1
2025,08,HYUNDAI,Corporate,1117
2025,08,HYUNDAI,Private,2277
2025,08,HYUNDAI,RAC,180
2025,08,IBERICA DE ISOTERMIZACIONES,Corporate,2
2025,08,IBERICA DE ISOTERMIZACIONES,RAC,1
2025,08,IGLUVAN,Corporate,41
2025,08,IGLUVAN,Private,8
2025,08,IGLUVAN,RAC,2
2025,08,ILUSION,Private,1
2025,08,INDUSAUTO,Corporate,2
2025,08,INDUSAUTO,Private,8
2025,08,INEOS,Corporate,16
2025,08,INTEGRALIA,Corporate,3
2025,08,IRIZAR,Corporate,7
2025,08,IRIZAR,RAC,5
2025,08,ISUZU,Corporate,70
2025,08,ISUZU,Private,7
2025,08,ITINEO,Private,3
2025,08,ITINEO,RAC,1
2025,08,IVECO,Corporate,204
2025,08,IVECO,Private,26
2025,08,IVECO,RAC,91
2025,08,IVECO BUS,Corporate,13
2025,08,JAECOO,Corporate,101
2025,08,JAECOO,Private,575
2025,08,JAP,RAC,1
2025,08,JEANJE,RAC,11
2025,08,JEEP,Corporate,470
2025,08,JEEP,Private,158
2025,08,JEEP,RAC,22
2025,08,JIMECA,Corporate,2
2025,08,JOA CAMP,Private,1
2025,08,JOA CAMP,RAC,1
2025,08,JOSE MARIA GLEZ DIAZ,Corporate,1
2025,08,JUAN SUAREZ,Corporate,5
2025,08,JUAN SUAREZ,Private,2
2025,08,JULIA CAMPER,Private,1
2025,08,KG MOBILITY,Corporate,199
2025,08,KG MOBILITY,Private,115
2025,08,KIA,Corporate,821
2025,08,KIA,Private,2244
2025,08,KIA,RAC,181
2025,08,KIOTI,Corporate,1
2025,08,KNAUS,Private,5
2025,08,KUBOTA,Corporate,1
2025,08,LA JUNQUERA,Corporate,2
2025,08,LAMBORGHINI,Corporate,1
2025,08,LANCIA,Corporate,5
2025,08,LANCIA,Private,1
2025,08,LAND ROVER,Corporate,186
2025,08,LAND ROVER,Private,56
2025,08,LAND ROVER,RAC,56
2025,08,LEAPMOTOR,Corporate,18
2025,08,LEAPMOTOR,Private,87
2025,08,LEAPMOTOR,RAC,2
2025,08,LEXUS,Corporate,187
2025,08,LEXUS,Private,292
2025,08,LEXUS,RAC,18
2025,08,LIDERKIT,Corporate,2
2025,08,LIDERKIT,Private,1
2025,08,LIDERKIT,RAC,1
2025,08,LIGIER,Corporate,3
2025,08,LIGIER,Private,44
2025,08,LINHAI,Corporate,2
2025,08,LINHAI,Private,5
2025,08,LIVAN,Private,11
2025,08,LONCIN,Corporate,4
2025,08,LONCIN,Private,4
2025,08,LORCA,Corporate,1
2025,08,LYNK & CO,Corporate,46
2025,08,LYNK & CO,Private,33
2025,08,LYNK & CO,RAC,5
2025,08,MAN,Corporate,33
2025,08,MAN,Private,13
2025,08,MAN,RAC,4
2025,08,MASERATI,Corporate,11
2025,08,MASERATI,Private,3
2025,08,MAXUS,Corporate,34
2025,08,MAXUS,Private,13
2025,08,MAXUS,RAC,3
2025,08,MAZDA,Corporate,265
2025,08,MAZDA,Private,617
2025,08,MAZDA,RAC,2
2025,08,MC LOUIS,Private,9
2025,08,MC LOUIS,RAC,2
2025,08,MCLOUIS,Private,13
2025,08,MCLOUIS,RAC,5
2025,08,MEBAUTO,Corporate,10
2025,08,MEBAUTO,Private,2
2025,08,MEBAUTO,RAC,6
2025,08,MENGERLER,Corporate,1
2025,08,MERCEDES,Corporate,2
2025,08,MERCEDES BENZ,Corporate,3
2025,08,MERCEDES BENZ,Private,2
2025,08,MERCEDES-AMG,Corporate,4
2025,08,MERCEDES-AMG,Private,2
2025,08,MERCEDES-BENZ,Corporate,1832
2025,08,MERCEDES-BENZ,Private,837
2025,08,MERCEDES-BENZ,RAC,51
2025,08,MERCEDES-V,Corporate,109
2025,08,MERCEDES-V,Private,33
2025,08,MERCEDES-V,RAC,47
2025,08,MG,Corporate,125
2025,08,MG,Private,2585
2025,08,MINGHONG-POWER,Corporate,5
2025,08,MINI,Corporate,335
2025,08,MINI,Private,269
2025,08,MINI,RAC,2
2025,08,MITSUBISHI,Corporate,84
2025,08,MITSUBISHI,Private,106
2025,08,MITSUBISHI FUSO,Corporate,3
2025,08,MOBILVETTA DESIGN,Private,3
2025,08,MODELCAR HNOS,RAC,1
2025,08,MULTITEL,Corporate,3
2025,08,MULTITEL,RAC,2
2025,08,NISSAN,Corporate,898
2025,08,NISSAN,Private,785
2025,08,NISSAN,RAC,28
2025,08,NOROESTE,Corporate,2
2025,08,NOROESTE,RAC,3
2025,08,NOSMOKE,Private,1
2025,08,OMODA,Corporate,160
2025,08,OMODA,Private,765
2025,08,OMODA,RAC,11
2025,08,OPEL,Corporate,1250
2025,08,OPEL,Private,446
2025,08,OPEL,RAC,437
2025,08,OTOKAR,Corporate,2
2025,08,PALFINGER,RAC,10
2025,08,PANAMA,Corporate,1
2025,08,PANAMA,Private,3
2025,08,PERIANES,Corporate,2
2025,08,PERIANES,Private,1
2025,08,PERTASA,Corporate,3
2025,08,PEUGEOT,Corporate,2165
2025,08,PEUGEOT,Private,1020
2025,08,PEUGEOT,RAC,296
2025,08,PIAGGIO,Corporate,8
2025,08,PILOTE,Private,3
2025,08,PIRINEUS,Corporate,1
2025,08,POLARIS,Corporate,4
2025,08,POLARIS,Private,6
2025,08,POLESTAR,Corporate,20
2025,08,POLESTAR,Private,4
2025,08,PONIENTE,Corporate,1
2025,08,PORSCHE,Corporate,74
2025,08,PORSCHE,Private,84
2025,08,PORSCHE,RAC,4
2025,08,POSSL,Private,1
2025,08,PUJOL,Corporate,4
2025,08,PUJOL,RAC,1
2025,08,QJMOTOR,Corporate,1
2025,08,QUADDY,Corporate,2
2025,08,QUADDY,RAC,2
2025,08,RANDGER,Private,3
2025,08,RAPID,Private,1
2025,08,RAPID,RAC,1
2025,08,RAPIDO,Private,3
2025,08,RECAPOL,Corporate,19
2025,08,RECAPOL,RAC,3
2025,08,REHATRANS,Corporate,8
2025,08,RENAULT,Corporate,2588
2025,08,RENAULT,Private,2304
2025,08,RENAULT,RAC,66
2025,08,RENLI,RAC,1
2025,08,RIMOR,Private,1
2025,08,RODRIGUEZ LOPEZ AUTO,Corporate,2
2025,08,RODRIGUEZ LOPEZ AUTO,Private,10
2025,08,RODRIGUEZ LOPEZ AUTO,RAC,1
2025,08,ROLLER TEAM,Private,8
2025,08,ROLLER TEAM,RAC,3
2025,08,ROMERO,Corporate,1
2025,08,ROMERO,Private,1
2025,08,ROMINSTAL SEGRIA,Corporate,1
2025,08,ROMU,Corporate,11
2025,08,ROMU,Private,3
2025,08,ROMU,RAC,5
2025,08,ROTOMAR,Corporate,2
2025,08,SARTRUCK,Corporate,6
2025,08,SEAT,Corporate,1276
2025,08,SEAT,Private,1977
2025,08,SEAT,RAC,13
2025,08,SEGWAY,Corporate,1
2025,08,SEGWAY,Private,4
2025,08,SEMICARFRAN SL,Private,1
2025,08,"SEMICARFRAN,S.L",Corporate,10
2025,08,"SEMICARFRAN,S.L",Private,3
2025,08,"SEMICARFRAN,S.L",RAC,15
2025,08,SERES,Private,4
2025,08,SERVI CAR,Corporate,4
2025,08,SETRA,Corporate,6
2025,08,SILA,Corporate,3
2025,08,SILENCE,Corporate,3
2025,08,SILENCE,Private,19
2025,08,SIN MARCA,Corporate,26
2025,08,SIN MARCA,Private,6
2025,08,SIN MARCA,RAC,3
2025,08,SKODA,Corporate,1102
2025,08,SKODA,Private,926
2025,08,SKODA,RAC,79
2025,08,SMART,Corporate,11
2025,08,SMART,Private,30
2025,08,SOCAGE,Corporate,3
2025,08,SOCAGE,RAC,5
2025,08,SORIBERICA,Corporate,9
2025,08,SORTIMO,Corporate,62
2025,08,SPORTEQUIPE,Corporate,1
2025,08,SSANGYONG,Corporate,1
2025,08,STELLANTIS,RAC,2
2025,08,STELLANTIS EUROPE S.P.A.,Private,1
2025,08,STIL CONVERSION,Private,8
2025,08,STX,Corporate,3
2025,08,SUBARU,Corporate,41
2025,08,SUBARU,Private,29
2025,08,SUBIELA,Corporate,8
2025,08,SUCARRATS,Corporate,3
2025,08,SUN LIVING,Private,2
2025,08,SUN LIVING,RAC,1
2025,08,SUZUKI,Corporate,32
2025,08,SUZUKI,Private,228
2025,08,SUZUKI,RAC,10
2025,08,SWITCH,RAC,1
2025,08,SWM,Corporate,7
2025,08,SWM,Private,74
2025,08,TALLERES AGUILAR,Corporate,6
2025,08,TALLERES PRAT RUSIÑOL,Corporate,1
2025,08,TALLERES PRAT RUSIÑOL,RAC,2
2025,08,TALLERES PRAT-RUSIÑOL,Corporate,1
2025,08,TALLERES PRAT-RUSIÑOL,Private,2
2025,08,TAMAME,Corporate,2
2025,08,TECNOCARROCERA,Corporate,6
2025,08,TECNOCARROCERA,Private,1
2025,08,TECNOCARROCERA,RAC,6
2025,08,TECNOCARSA,Corporate,5
2025,08,TECNOVE CUSTOM TRUCKS,Corporate,5
2025,08,TECNOVE FIBERGLASS,Corporate,17
2025,08,TECNOVE FIBERGLASS,Private,1
2025,08,TECNOVE FIBERGLASS,RAC,13
2025,08,TERRADAS,Corporate,2
2025,08,TESLA,Corporate,189
2025,08,TESLA,Private,1256
2025,08,THERMOBUS,Private,1
2025,08,TOQUERO,Corporate,1
2025,08,TOTH ES FIAI,Private,1
2025,08,TOTH ES FIAI,RAC,1
2025,08,TOYOTA,Corporate,2432
2025,08,TOYOTA,Private,4962
2025,08,TOYOTA,RAC,165
2025,08,TRANSPOL,Corporate,1
2025,08,TRIPOD,Private,1
2025,08,TRIUMPH,Private,1
2025,08,TRUCK DEAL,RAC,2
2025,08,ULTRAND,Corporate,4
2025,08,UNVI,Corporate,6
2025,08,URBAN TRUCKS,Corporate,1
2025,08,VALLEJO,Corporate,2
2025,08,VALTRA,Corporate,1
2025,08,VALVERAUTO,Corporate,1
2025,08,VEBLINTER,Corporate,1
2025,08,VEMASUR,Corporate,1
2025,08,VEMASUR,RAC,1
2025,08,VESYRO,Corporate,1
2025,08,VICTOR HERNANDEZ,Corporate,1
2025,08,VOLKSWAGEN,Corporate,2752
2025,08,VOLKSWAGEN,Private,2418
2025,08,VOLKSWAGEN,RAC,442
2025,08,VOLKSWAGEN AG,Private,1
2025,08,"VOLKSWAGEN, VW",Private,1
2025,08,VOLQUETES GONZALVEZ,Corporate,1
2025,08,VOLQUETES GONZALVEZ,RAC,1
2025,08,VOLQUETES Y CAR GALICIA,Corporate,1
2025,08,VOLQUETES Y CARROCERIAS GALICI,Corporate,2
2025,08,VOLTEGO,Corporate,1
2025,08,VOLVO,Corporate,519
2025,08,VOLVO,Private,236
2025,08,VPS,Corporate,2
2025,08,VSVE,Corporate,8
2025,08,WEINSBERG,Corporate,1
2025,08,WEINSBERG,Private,7
2025,08,WEINSBERG,RAC,1
2025,08,WESTFALIA,Corporate,1
2025,08,WESTFALIA,Private,1
2025,08,WESTFALIA MOBIL GMBH,Corporate,1
2025,08,XPENG,Corporate,10
2025,08,XPENG,Private,24
2025,08,XPENG,RAC,1
2025,08,YAGUE,Corporate,1
2025,08,"YATIAN, GDYATIAN",Corporate,1
2025,08,"YATIAN, GDYATIAN",Private,1
2025,08,ZAGO AUTOMOTIVE,Corporate,5
2025,08,ZAGO AUTOMOTIVE,Private,1
2025,08,ZAGO AUTOMOTIVE,RAC,1
