anyo,mes,marca,canal,count
2024,09,CHAPISTERIA V.I.,RAC,1
2024,09,CHEVROLET,Corporate,1
2024,09,CHT,Corporate,5
2024,09,CI,Private,6
2024,09,CI,RAC,1
2024,09,CIBAD,Corporate,1
2024,09,CITROEN,Corporate,2948
2024,09,CITROEN,Private,898
2024,09,CITROEN,RAC,250
2024,09,COCAR,Corporate,1
2024,09,COCAR,RAC,1
2024,09,CODETRANS,Private,1
2024,09,COINPOL,Corporate,4
2024,09,COINPOL,Private,2
2024,09,COMPOCARR,RAC,1
2024,09,COMPOSITES REFORZADOS,Corporate,10
2024,09,CONGRUAL,Corporate,2
2024,09,COOLGADES,Corporate,2
2024,09,CORVUS,Corporate,3
2024,09,CORVUS,Private,1
2024,09,COVALCA,Corporate,4
2024,09,CUBY,Corporate,1
2024,09,CUPRA,Corporate,891
2024,09,CUPRA,Private,336
2024,09,CUPRA,RAC,6
2024,09,DACIA,Corporate,522
2024,09,DACIA,Private,3369
2024,09,DACIA,RAC,226
2024,09,DAF,Corporate,1
2024,09,DETHLEFFS,Private,1
2024,09,DFSK,Corporate,43
2024,09,DFSK,Private,5
2024,09,DFSK,RAC,5
2024,09,DIGAL,Corporate,5
2024,09,DIGAL,Private,1
2024,09,DIVISEGUR CATALUNYA,Corporate,16
2024,09,DR,Corporate,12
2024,09,DR,Private,23
2024,09,DR,RAC,6
2024,09,DREAMER,Private,3
2024,09,E-TUK FACTORY,Corporate,12
2024,09,ECOINDUSTRY,Corporate,2
2024,09,ELNAGH,Private,2
2024,09,EQUIPFRED,Corporate,7
2024,09,EQUIPFRED,Private,1
2024,09,ERKE,Corporate,160
2024,09,ESCALANTE,Corporate,4
2024,09,ESCALANTE,RAC,3
2024,09,ETRUSCO,Private,1
2024,09,ETXEBERRIA,Corporate,1
2024,09,EUROCARROCERA,Corporate,33
2024,09,EUROGAZA,Corporate,1
2024,09,EVO,Corporate,8
2024,09,EVO,Private,41
2024,09,EVO,RAC,2
2024,09,FENIKS,Corporate,7
2024,09,FERQUI,Corporate,3
2024,09,FERRARI,Corporate,1
2024,09,FIAT,Corporate,736
2024,09,FIAT,Private,377
2024,09,FIAT,RAC,411
2024,09,FIAT DETHLEFFS,Private,1
2024,09,FIAT/HYMER,Corporate,1
2024,09,FIREMAR,Corporate,1
2024,09,FOIMA,Corporate,1
2024,09,FORD,Corporate,2249
2024,09,FORD,Private,1433
2024,09,FORD,RAC,181
2024,09,FRANCAL,Corporate,2
2024,09,FRISACUL,RAC,1
2024,09,FURCAR,Corporate,4
2024,09,FURGOKARAVANING,Private,1
2024,09,FUSO,Corporate,3
2024,09,GARCIA BLAZQUEZ  MORENO,Corporate,2
2024,09,GARIA,Corporate,1
2024,09,GEYCODIESEL,RAC,3
2024,09,GIOTTILINE,Private,7
2024,09,GIOTTILINE,RAC,4
2024,09,GOMEZ,Corporate,2
2024,09,GOUPIL,Corporate,9
2024,09,GOUPIL,Private,2
2024,09,GRAU,Corporate,13
2024,09,GRUCEX,Private,1
2024,09,GRUVOLMA,Corporate,1
2024,09,GURSOZLER,Corporate,1
2024,09,HARLEY-DAVIDSON,Private,1
2024,09,HERCOV,Corporate,2
2024,09,HERMONT,Corporate,1
2024,09,HERRATOR,Corporate,1
2024,09,HIDROMAYORAL,Corporate,1
2024,09,HIGER,Corporate,4
2024,09,HIGER,RAC,1
2024,09,HOBBY,Private,1
2024,09,HONDA,Corporate,96
2024,09,HONDA,Private,205
2024,09,HOTOMOBIL,RAC,1
2024,09,HYMER,Corporate,1
2024,09,HYMER,Private,3
2024,09,HYUNDAI,Corporate,1315
2024,09,HYUNDAI,Private,2413
2024,09,HYUNDAI,RAC,1023
2024,09,IBERICA DE ISOTERMIZ,Private,1
2024,09,IBERICA DE ISOTERMIZ,RAC,1
2024,09,IGLUVAN,Corporate,34
2024,09,IGLUVAN,Private,2
2024,09,IGLUVAN,RAC,7
2024,09,ILUSION,Private,1
2024,09,INCASE,Corporate,1
2024,09,INDCAR,Corporate,1
2024,09,INDCAR,RAC,1
2024,09,INDUSAUTO,Corporate,1
2024,09,INEOS,Corporate,5
2024,09,INEOS,Private,1
2024,09,INTEGRALIA,Corporate,5
2024,09,IRIZAR,Corporate,49
2024,09,IRIZAR,Private,1
2024,09,IRIZAR,RAC,5
2024,09,ISUZU,Corporate,43
2024,09,ISUZU,Private,5
2024,09,ISUZU,RAC,11
2024,09,ITINEO,Private,2
2024,09,IVECO,Corporate,204
2024,09,IVECO,Private,33
2024,09,IVECO,RAC,231
2024,09,IVECO BUS,Corporate,24
2024,09,IVECO BUS,Private,1
2024,09,IVECO BUS,RAC,5
2024,09,JAECOO,Corporate,22
2024,09,JAECOO,Private,50
2024,09,JAECOO,RAC,2
2024,09,JAGUAR,Corporate,3
2024,09,JAGUAR,Private,8
2024,09,JAGUAR,RAC,2
2024,09,JEANJE,RAC,5
2024,09,JEEP,Corporate,295
2024,09,JEEP,Private,163
2024,09,JEEP,RAC,79
2024,09,JIMECA,Corporate,1
2024,09,JOA CAMP,Private,1
2024,09,JOFRAN,Corporate,1
2024,09,JOHN DEERE,Corporate,4
2024,09,JOSE REYES CARROCEROS,RAC,2
2024,09,KG MOBILITY,Corporate,41
2024,09,KG MOBILITY,Private,120
2024,09,KIA,Corporate,1035
2024,09,KIA,Private,2946
2024,09,KIA,RAC,183
2024,09,KING LONG,Corporate,3
2024,09,KIOTI,Corporate,1
2024,09,KNAUS,Private,1
2024,09,KUBOTA,Corporate,3
2024,09,LAIKA,Private,1
2024,09,LAIKA CARAVANS SPA,Private,2
2024,09,LAMBORGHINI,Corporate,1
2024,09,LANCIA,Corporate,1
2024,09,LAND ROVER,Corporate,114
2024,09,LAND ROVER,Private,42
2024,09,LAND ROVER,RAC,4
2024,09,LEXUS,Corporate,293
2024,09,LEXUS,Private,486
2024,09,LEXUS,RAC,14
2024,09,LIDERKIT,Corporate,4
2024,09,LIGIER,Corporate,8
2024,09,LIGIER,Private,51
2024,09,LINGZHIDA,Private,1
2024,09,LINHAI,Corporate,5
2024,09,LINHAI,Private,3
2024,09,LONCIN,Private,2
2024,09,LOTUS,Corporate,1
2024,09,LOTUS,Private,2
2024,09,LYNK & CO,Corporate,95
2024,09,MAN,Corporate,39
2024,09,MAN,Private,11
2024,09,MAN,RAC,31
2024,09,MARTIN,Corporate,1
2024,09,MASERATI,Corporate,13
2024,09,MASERATI,Private,4
2024,09,MATURANA,Corporate,1
2024,09,MAXUS,Corporate,20
2024,09,MAXUS,Private,4
2024,09,MAXUS,RAC,11
2024,09,MAZDA,Corporate,655
2024,09,MAZDA,Private,1052
2024,09,MAZDA,RAC,7
2024,09,MC LOUIS,Corporate,1
2024,09,MC LOUIS,Private,3
2024,09,MC LOUIS,RAC,4
2024,09,MCLAREN,Private,1
2024,09,MCLOUIS,Private,20
2024,09,MCLOUIS,RAC,2
2024,09,MEBAUTO,Corporate,19
2024,09,MEBAUTO,Private,1
2024,09,MEBAUTO,RAC,10
2024,09,MENGERLER,Corporate,2
2024,09,MENGERLER,RAC,1
2024,09,MERCEDES,Corporate,1
2024,09,MERCEDES BENZ,Corporate,1
2024,09,MERCEDES BENZ,Private,2
2024,09,MERCEDES IDILIS,RAC,1
2024,09,MERCEDES-AMG,Corporate,7
2024,09,MERCEDES-AMG,Private,2
2024,09,MERCEDES-BENZ,Corporate,2366
2024,09,MERCEDES-BENZ,Private,997
2024,09,MERCEDES-BENZ,RAC,621
2024,09,MERCEDES-V,Corporate,59
2024,09,MERCEDES-V,Private,20
2024,09,MERCEDES-V,RAC,35
2024,09,MG,Corporate,176
2024,09,MG,Private,1572
2024,09,MG,RAC,9
2024,09,MICROCAR,Corporate,2
2024,09,MICROCAR,Private,19
2024,09,MINGHONG-POWER,Corporate,6
2024,09,MINGHONG-POWER,Private,2
2024,09,MINI,Corporate,308
2024,09,MINI,Private,336
2024,09,MINI,RAC,4
2024,09,MITSUBISHI,Corporate,99
2024,09,MITSUBISHI,Private,151
2024,09,MITSUBISHI FUSO,Corporate,1
2024,09,MOBILVETTA DESIGN,Private,3
2024,09,MOKE,Private,1
2024,09,MONZA,Corporate,1
2024,09,MORELO,RAC,1
2024,09,MORGAN,Private,1
2024,09,MOVEX,Corporate,7
2024,09,NISSAN,Corporate,1083
2024,09,NISSAN,Private,1100
2024,09,NISSAN,RAC,143
2024,09,NORANTZ,Corporate,1
2024,09,NOROESTE,Corporate,1
2024,09,NOSMOKE,Private,2
2024,09,ODES,Private,1
2024,09,OMODA,Corporate,184
2024,09,OMODA,Private,638
2024,09,OMODA,RAC,9
2024,09,OPEL,Corporate,1944
2024,09,OPEL,Private,711
2024,09,OPEL,RAC,75
2024,09,OTOKAR,Corporate,12
2024,09,PANAMA,Private,3
2024,09,PERIANES,Corporate,2
2024,09,PERTASA,Corporate,1
2024,09,PERTASA,RAC,1
2024,09,PEUGEOT,Corporate,2821
2024,09,PEUGEOT,Private,1563
2024,09,PEUGEOT,RAC,540
2024,09,PIAGGIO,Corporate,11
2024,09,PIAGGIO,Private,2
2024,09,PILOTE,Private,5
2024,09,PIRINEUS,Corporate,1
2024,09,POESSL,RAC,1
2024,09,POLARIS,Corporate,2
2024,09,POLARIS,Private,8
2024,09,POLESTAR,Corporate,37
2024,09,POLESTAR,Private,5
2024,09,PONTIAC,Corporate,1
2024,09,PORSCHE,Corporate,164
2024,09,PORSCHE,Private,102
2024,09,PORSCHE,RAC,8
2024,09,POSSL,Private,2
2024,09,PUJOL,Corporate,2
2024,09,QUADDY,Corporate,3
2024,09,RAM,Corporate,1
2024,09,RANDGER,Private,2
2024,09,RAPIDO,Private,3
2024,09,RECAPOL,Corporate,18
2024,09,RECAPOL,Private,1
2024,09,RECAPOL,RAC,9
2024,09,REHATRANS,Corporate,2
2024,09,REHATRANS,Private,1
2024,09,REHATRANS,RAC,5
2024,09,RENAULT,Corporate,4218
2024,09,RENAULT,Private,2297
2024,09,RENAULT,RAC,401
2024,09,RIMOR,Private,1
2024,09,RIMOR,RAC,1
2024,09,RODRIGUEZ LOPEZ AUTO,Private,81
2024,09,ROLLER TEAM,Corporate,1
2024,09,ROLLER TEAM,Private,18
2024,09,ROLLER TEAM,RAC,3
2024,09,ROLLS-ROYCE,Private,1
2024,09,ROMERO,Corporate,2
2024,09,ROMU,Corporate,6
2024,09,ROMU,Private,1
2024,09,ROMU,RAC,1
2024,09,ROTOMAR,Corporate,3
2024,09,SARTRUCK,Private,1
2024,09,SCANIA,Corporate,4
2024,09,SCORA,RAC,1
2024,09,SEAT,Corporate,1797
2024,09,SEAT,Private,2179
2024,09,SEAT,RAC,169
2024,09,SEGWAY,Corporate,4
2024,09,SEGWAY,Private,4
2024,09,SEGWAY,RAC,2
2024,09,SEMICARFRAN SL,Corporate,6
2024,09,SEMICARFRAN SL,Private,1
2024,09,SEMICARFRAN SL,RAC,4
2024,09,SERRANO,Corporate,1
2024,09,SERVICAR,Corporate,9
2024,09,SERVICAR,RAC,3
2024,09,SETRA,Corporate,4
2024,09,SILA,Corporate,12
2024,09,SILENCE,Corporate,5
2024,09,SILENCE,Private,7
2024,09,SIN MARCA,Corporate,171
2024,09,SIN MARCA,Private,42
2024,09,SIN MARCA,RAC,34
2024,09,SKODA,Corporate,1447
2024,09,SKODA,Private,1181
2024,09,SKODA,RAC,134
2024,09,SKYWELL,Corporate,1
2024,09,SMART,Corporate,17
2024,09,SMART,Private,11
2024,09,SOCAGE,Corporate,2
2024,09,SOCAGE,RAC,2
2024,09,SOLARIS,Corporate,1
2024,09,SORIBERICA,Corporate,21
2024,09,SORTIMO,Corporate,122
2024,09,SPORTEQUIPE,Corporate,1
2024,09,SSANGYONG,Corporate,95
2024,09,SSANGYONG,Private,93
2024,09,SSANGYONG,RAC,6
2024,09,STIL CONVERSION,Private,5
2024,09,SUBARU,Corporate,38
2024,09,SUBARU,Private,72
2024,09,SUBIELA,Corporate,19
2024,09,SUBIELA,Private,1
2024,09,SUBIELA,RAC,2
2024,09,SUCARRATS,Corporate,3
2024,09,SUN LIVING,Private,1
2024,09,SUN LIVING,RAC,3
2024,09,SUNSUNDEGUI,Corporate,5
2024,09,SURTRUCK,Corporate,2
2024,09,SUZUKI,Corporate,215
2024,09,SUZUKI,Private,370
2024,09,SUZUKI,RAC,11
2024,09,SWM,Corporate,5
2024,09,SWM,Private,36
2024,09,SWM,RAC,1
2024,09,TALLERES AGUILAR,Corporate,3
2024,09,TALLERES AGUILAR,Private,2
2024,09,TALLERES PRAT RUSIÑOL,Corporate,4
2024,09,TALLERES PRAT RUSIÑOL,RAC,1
2024,09,TAZZARI,RAC,2
2024,09,TECNOCARROCERA,Corporate,5
2024,09,TECNOCARROCERA,Private,1
2024,09,TECNOCARROCERA,RAC,1
2024,09,TECNOCARSA,Corporate,4
2024,09,TECNOCARSA,Private,1
2024,09,"TECNOCARSA, S.L.",Corporate,2
2024,09,TECNOVE CUSTOM TRUCKS,Corporate,1
2024,09,TECNOVE FIBERGLASS,Corporate,4
2024,09,TECNOVE FIBERGLASS,RAC,8
2024,09,TEKAYDINLAR,Corporate,2
2024,09,TELSA INNOVACION,Corporate,1
2024,09,TEMSA,Private,2
2024,09,TENAX,Corporate,1
2024,09,TESLA,Corporate,445
2024,09,TESLA,Private,2456
2024,09,TESLA,RAC,1
2024,09,TGB,Private,1
2024,09,THERMOEUROP,Corporate,1
2024,09,THV,Corporate,1
2024,09,TOTH ES FIAI,Private,4
2024,09,TOYOTA,Corporate,3166
2024,09,TOYOTA,Private,4219
2024,09,TOYOTA,RAC,364
2024,09,TRANSPOL,Corporate,1
2024,09,TRANSPOL,Private,1
2024,09,TRIGANO,Private,1
2024,09,TRIPOD,Private,1
2024,09,TRUCK DEAL,RAC,1
2024,09,URBAPLUS,Corporate,6
2024,09,VALLEJO,Corporate,1
2024,09,VALLOR,Corporate,1
2024,09,VDL,RAC,3
2024,09,VEBLINTER,Corporate,3
2024,09,VEMASUR,Corporate,5
2024,09,VOLKSWAGEN,Corporate,3268
2024,09,VOLKSWAGEN,Private,2165
2024,09,VOLKSWAGEN,RAC,535
2024,09,VOLKSWAGEN V W,Private,1
2024,09,VOLQUETES DEL SUR,Corporate,1
2024,09,VOLQUETES GONZALVEZ,Private,1
2024,09,VOLVO,Corporate,714
2024,09,VOLVO,Private,319
2024,09,VOYAH,Corporate,1
2024,09,VPS,Corporate,3
2024,09,VSVE,Corporate,7
2024,09,WEINSBERG,Private,8
2024,09,WESTFALIA,Private,2
2024,09,XPENG,Corporate,11
2024,09,YAGUE,Corporate,3
2024,09,"YATIAN, GDYATIAN",Private,1
2024,09,YOLDI,Corporate,4
2024,09,YOLDI,Private,1
2024,09,YUDO,Corporate,2
2024,09,YUDO,Private,1
2024,09,ZAGO AUTOMOTIVE,Corporate,34
2024,09,ZAGO AUTOMOTIVE,Private,1
